Date,Adj Close,Close,High,Low,Open,Volume
1994-07-26,26.36650276184082,45.359375,45.421875,45.3125,45.390625,489600
1994-07-27,26.36650276184082,45.359375,45.359375,45.171875,45.359375,83200
1994-07-28,26.420997619628906,45.453125,45.578125,45.359375,45.359375,828200
1994-07-29,26.684404373168945,45.90625,46.046875,45.75,45.765625,459100
1994-08-01,26.811559677124023,46.125,46.15625,45.890625,45.9375,486300
1994-08-02,26.847885131835938,46.1875,46.375,46.03125,46.28125,505500
1994-08-03,26.85697364807129,46.203125,46.234375,46.09375,46.171875,144100
1994-08-04,26.702558517456055,45.9375,46.21875,45.921875,46.171875,231700
1994-08-05,26.61174964904785,45.78125,45.84375,45.65625,45.703125,138400
1994-08-08,26.675315856933594,45.890625,45.9375,45.78125,45.828125,328600
1994-08-09,26.720722198486328,45.96875,45.96875,45.71875,45.71875,105900
1994-08-10,26.82062530517578,46.140625,46.1875,45.9375,46.0,840300
1994-08-11,26.720722198486328,45.96875,46.234375,45.734375,46.03125,876200
1994-08-12,26.929628372192383,46.328125,46.34375,46.046875,46.046875,184100
1994-08-15,26.920530319213867,46.3125,46.484375,46.3125,46.375,325900
1994-08-16,27.11126708984375,46.640625,46.6875,46.15625,46.34375,1089500
1994-08-17,27.093107223510742,46.609375,46.734375,46.578125,46.703125,133700
1994-08-18,27.00228500366211,46.453125,46.5625,46.40625,46.453125,620000
1994-08-19,26.984121322631836,46.421875,46.515625,46.3125,46.46875,103200
1994-08-22,26.956867218017578,46.375,46.4375,46.28125,46.4375,79700
1994-08-23,27.11126708984375,46.640625,46.859375,46.515625,46.578125,268600
1994-08-24,27.40190887451172,47.140625,47.140625,46.671875,46.6875,254700
1994-08-25,27.32925796508789,47.015625,47.203125,46.890625,47.09375,147400
1994-08-26,27.719802856445312,47.6875,47.78125,47.125,47.125,339500
1994-08-29,27.701627731323242,47.65625,47.984375,47.640625,47.8125,350300
1994-08-30,27.774288177490234,47.78125,47.859375,47.578125,47.640625,36000
1994-08-31,27.701627731323242,47.65625,47.890625,47.59375,47.703125,356200
1994-09-01,27.610811233520508,47.5,47.53125,47.328125,47.5,294600
1994-09-02,27.492734909057617,47.296875,47.71875,47.21875,47.71875,99600
1994-09-06,27.50182342529297,47.3125,47.359375,47.125,47.265625,229800
1994-09-07,27.47455406188965,47.265625,47.421875,47.21875,47.421875,27900
1994-09-08,27.610811233520508,47.5,47.5625,47.34375,47.359375,284800
1994-09-09,27.320173263549805,47.0,47.125,46.8125,47.03125,488400
1994-09-12,27.238428115844727,46.859375,47.0625,46.78125,47.0,129400
1994-09-13,27.320173263549805,47.0,47.125,46.859375,46.953125,389200
1994-09-14,27.347421646118164,47.046875,47.109375,46.84375,46.84375,423500
1994-09-15,27.692554473876953,47.640625,47.640625,47.171875,47.171875,779800
1994-09-16,27.49547576904297,47.015625,47.140625,46.84375,47.0,571300
1994-09-19,27.522890090942383,47.0625,47.328125,47.015625,47.125,167300
1994-09-20,27.00202751159668,46.171875,46.859375,46.171875,46.8125,355600
1994-09-21,27.00202751159668,46.171875,46.3125,45.734375,46.3125,397500
1994-09-22,26.938066482543945,46.0625,46.28125,46.015625,46.28125,266400
1994-09-23,26.84670066833496,45.90625,46.171875,45.828125,46.078125,176600
1994-09-26,26.98375129699707,46.140625,46.171875,45.984375,46.078125,223000
1994-09-27,26.965478897094727,46.109375,46.265625,46.0,46.140625,479500
1994-09-28,27.175655364990234,46.46875,46.53125,46.328125,46.359375,324000
1994-09-29,27.038585662841797,46.234375,46.46875,46.09375,46.46875,195900
1994-09-30,27.00202751159668,46.171875,46.4375,46.171875,46.21875,5200
1994-10-03,26.938066482543945,46.0625,46.25,45.984375,46.203125,72600
1994-10-04,26.536014556884766,45.375,46.296875,45.34375,46.296875,84200
1994-10-05,26.545135498046875,45.390625,45.390625,45.0,45.296875,461900
1994-10-06,26.462900161743164,45.25,45.453125,45.171875,45.421875,345200
1994-10-07,26.581697463989258,45.453125,45.578125,45.203125,45.25,188700
1994-10-10,26.864965438842773,45.9375,46.015625,45.640625,45.65625,213600
1994-10-11,27.267026901245117,46.625,46.75,46.140625,46.140625,461400
1994-10-12,27.3035831451416,46.6875,46.75,46.578125,46.6875,162400
1994-10-13,27.394954681396484,46.84375,47.328125,46.796875,47.21875,1564500
1994-10-14,27.513748168945312,47.046875,47.0625,46.6875,47.0,72800
1994-10-17,27.458938598632812,46.953125,47.0625,46.90625,47.0,282300
1994-10-18,27.394954681396484,46.84375,46.90625,46.6875,46.90625,132100
1994-10-19,27.522890090942383,47.0625,47.234375,46.65625,46.671875,136700
1994-10-20,27.340120315551758,46.75,47.0625,46.609375,47.0625,290300
1994-10-21,27.230470657348633,46.5625,46.6875,46.359375,46.625,87800
1994-10-24,27.00202751159668,46.171875,46.765625,46.15625,46.578125,149600
1994-10-25,27.02945899963379,46.21875,46.3125,46.0,46.015625,91800
1994-10-26,27.12997055053711,46.390625,46.4375,46.171875,46.390625,201000
1994-10-27,27.294437408447266,46.671875,46.671875,46.453125,46.5625,210300
1994-10-28,27.87010955810547,47.65625,47.703125,46.765625,46.765625,192100
1994-10-31,27.769624710083008,47.484375,47.59375,47.46875,47.546875,36300
1994-11-01,27.458938598632812,46.953125,47.28125,46.9375,47.28125,435200
1994-11-02,27.3035831451416,46.6875,47.234375,46.6875,46.8125,115600
1994-11-03,27.449787139892578,46.9375,47.015625,46.78125,46.84375,87000
1994-11-04,27.093416213989258,46.328125,47.15625,46.328125,47.15625,124400
1994-11-07,27.175655364990234,46.46875,46.59375,46.3125,46.4375,115000
1994-11-08,27.385822296142578,46.828125,46.984375,46.546875,46.625,308300
1994-11-09,27.43151092529297,46.90625,47.328125,46.5,47.328125,318500
1994-11-10,27.239622116088867,46.578125,47.03125,46.546875,46.9375,172100
1994-11-11,27.13909912109375,46.40625,46.5625,46.28125,46.515625,302200
1994-11-14,27.394954681396484,46.84375,46.859375,46.609375,46.609375,181400
1994-11-15,27.3035831451416,46.6875,47.09375,46.328125,46.796875,316900
1994-11-16,27.394954681396484,46.84375,46.84375,46.609375,46.765625,106900
1994-11-17,27.212200164794922,46.53125,46.875,46.34375,46.875,104700
1994-11-18,27.175655364990234,46.46875,46.625,46.265625,46.546875,269300
1994-11-21,26.901531219482422,46.0,46.578125,46.0,46.4375,283100
1994-11-22,26.31669807434082,45.0,46.0,45.0,45.828125,483600
1994-11-23,26.462900161743164,45.25,45.265625,44.609375,45.03125,601600
1994-11-25,26.59083366394043,45.46875,45.53125,45.28125,45.28125,77300
1994-11-28,26.70964241027832,45.671875,45.6875,45.34375,45.453125,79900
1994-11-29,26.700498580932617,45.65625,45.75,45.5,45.65625,105500
1994-11-30,26.663944244384766,45.59375,45.953125,45.59375,45.890625,218800
1994-12-01,26.3989315032959,45.140625,45.640625,45.046875,45.640625,439000
1994-12-02,26.645658493041992,45.5625,45.5625,45.046875,45.046875,318500
1994-12-05,26.673059463500977,45.609375,45.8125,45.5,45.65625,139200
1994-12-06,26.69134521484375,45.640625,45.65625,45.359375,45.4375,249900
1994-12-07,26.499465942382812,45.3125,45.5,45.265625,45.359375,531900
1994-12-08,26.243610382080078,44.875,45.5625,44.75,45.5,261500
1994-12-09,26.344133377075195,45.046875,45.078125,44.6875,44.875,235900
1994-12-12,26.517744064331055,45.34375,45.34375,44.953125,44.953125,151100
1994-12-13,26.618249893188477,45.515625,45.53125,45.3125,45.3125,70900
1994-12-14,26.755313873291016,45.75,45.953125,45.453125,45.453125,203300
1994-12-15,26.837554931640625,45.890625,46.03125,45.8125,45.8125,130100
1994-12-16,26.968639373779297,45.75,45.84375,45.625,45.671875,266100
1994-12-19,27.00548553466797,45.8125,45.84375,45.609375,45.75,1120200
1994-12-20,26.922603607177734,45.671875,45.890625,45.671875,45.859375,675600
1994-12-21,27.208112716674805,46.15625,46.265625,45.703125,45.703125,544500
1994-12-22,27.125221252441406,46.015625,46.203125,45.96875,46.15625,222000
1994-12-23,27.152847290039062,46.0625,46.171875,45.984375,45.984375,125800
1994-12-27,27.300212860107422,46.3125,46.40625,46.1875,46.21875,95200
1994-12-28,27.162050247192383,46.078125,46.359375,45.96875,46.359375,358200
1994-12-29,27.180477142333984,46.109375,46.25,46.0625,46.25,220100
1994-12-30,26.858110427856445,45.5625,46.25,45.5625,46.203125,2209500
1995-01-03,26.987075805664062,45.78125,45.84375,45.6875,45.703125,324300
1995-01-04,27.116018295288086,46.0,46.0,45.75,45.984375,351800
1995-01-05,27.116018295288086,46.0,46.109375,45.953125,46.03125,89800
1995-01-06,27.14365577697754,46.046875,46.25,45.90625,46.09375,448400
1995-01-09,27.171279907226562,46.09375,46.09375,46.0,46.03125,36800
1995-01-10,27.19889259338379,46.140625,46.390625,46.140625,46.203125,229800
1995-01-11,27.21731948852539,46.171875,46.296875,45.8125,46.296875,222400
1995-01-12,27.22653579711914,46.1875,46.21875,46.03125,46.125,40300
1995-01-13,27.54892349243164,46.734375,46.734375,46.375,46.4375,170600
1995-01-16,27.714704513549805,47.015625,47.03125,46.71875,46.71875,105100
1995-01-17,27.72391700744629,47.03125,47.0625,46.859375,46.921875,89500
1995-01-18,27.69628143310547,46.984375,47.078125,46.875,47.0,84500
1995-01-19,27.539703369140625,46.71875,46.875,46.6875,46.828125,139100
1995-01-20,27.438396453857422,46.546875,46.671875,46.453125,46.65625,78700
1995-01-23,27.521278381347656,46.6875,46.6875,46.203125,46.234375,53700
1995-01-24,27.5581111907959,46.75,46.75,46.640625,46.671875,32400
1995-01-25,27.63180160522461,46.875,47.046875,46.515625,46.515625,15700
1995-01-26,27.659433364868164,46.921875,46.984375,46.75,46.84375,9800
1995-01-27,27.76995086669922,47.109375,47.234375,46.921875,47.234375,91200
1995-01-30,27.650224685668945,46.90625,47.046875,46.84375,47.015625,26600
1995-01-31,27.76074981689453,47.09375,47.171875,46.921875,47.0,127500
1995-02-01,27.751541137695312,47.078125,47.328125,47.0,47.15625,380200
1995-02-02,27.917339324951172,47.359375,47.359375,47.0625,47.0625,131700
1995-02-03,28.313400268554688,48.03125,48.109375,47.578125,47.65625,405100
1995-02-06,28.43312644958496,48.234375,48.375,47.96875,48.015625,405400
1995-02-07,28.4699649810791,48.296875,48.3125,48.140625,48.3125,702900
1995-02-08,28.4699649810791,48.296875,48.46875,48.203125,48.234375,521500
1995-02-09,28.4699649810791,48.296875,48.296875,48.125,48.21875,390700
1995-02-10,28.50681495666504,48.359375,48.359375,48.09375,48.234375,148300
1995-02-13,28.516035079956055,48.375,48.46875,48.328125,48.328125,79700
1995-02-14,28.552865982055664,48.4375,48.53125,48.25,48.53125,170200
1995-02-15,28.70946502685547,48.703125,48.765625,48.390625,48.4375,431500
1995-02-16,28.672605514526367,48.640625,48.6875,48.5,48.640625,99300
1995-02-17,28.562070846557617,48.453125,48.625,48.4375,48.59375,49100
1995-02-21,28.552865982055664,48.4375,48.53125,48.421875,48.453125,168000
1995-02-22,28.764694213867188,48.796875,48.796875,48.453125,48.484375,386400
1995-02-23,28.810766220092773,48.875,49.15625,48.859375,48.984375,402800
1995-02-24,28.884450912475586,49.0,49.015625,48.8125,48.9375,307600
1995-02-27,28.654176712036133,48.609375,49.0,48.53125,48.859375,280900
1995-02-28,28.89365005493164,49.015625,49.015625,48.5625,48.5625,493500
1995-03-01,28.70946502685547,48.703125,49.03125,48.65625,48.96875,242600
1995-03-02,28.746278762817383,48.765625,48.765625,48.546875,48.6875,488600
1995-03-03,28.75550651550293,48.78125,48.78125,48.484375,48.609375,290000
1995-03-06,28.773927688598633,48.8125,48.8125,48.390625,48.453125,85700
1995-03-07,28.552865982055664,48.4375,48.75,48.21875,48.640625,180900
1995-03-08,28.626550674438477,48.5625,48.625,48.34375,48.515625,155900
1995-03-09,28.617338180541992,48.546875,48.59375,48.421875,48.546875,63500
1995-03-10,29.041013717651367,49.265625,49.390625,48.53125,48.59375,192100
1995-03-13,29.013399124145508,49.21875,49.390625,49.171875,49.234375,261300
1995-03-14,29.225238800048828,49.578125,49.640625,49.359375,49.359375,223300
1995-03-15,29.169979095458984,49.484375,49.578125,49.296875,49.5,278500
1995-03-16,29.344993591308594,49.78125,49.8125,49.4375,49.4375,20400
1995-03-17,29.37417221069336,49.5625,49.625,49.40625,49.4375,89900
1995-03-20,29.37417221069336,49.5625,49.625,49.46875,49.625,91700
1995-03-21,29.300081253051758,49.4375,49.875,49.359375,49.5625,104400
1995-03-22,29.327863693237305,49.484375,49.53125,49.328125,49.53125,74900
1995-03-23,29.346378326416016,49.515625,49.65625,49.359375,49.421875,220500
1995-03-24,29.763107299804688,50.21875,50.21875,49.671875,49.671875,134000
1995-03-27,29.88349151611328,50.421875,50.421875,50.171875,50.296875,132100
1995-03-28,29.88349151611328,50.421875,50.421875,50.234375,50.296875,121900
1995-03-29,29.874252319335938,50.40625,50.890625,50.125,50.375,246100
1995-03-30,29.81867027282715,50.3125,50.515625,50.109375,50.515625,298400
1995-03-31,29.69827651977539,50.109375,50.171875,49.546875,49.921875,541300
1995-04-03,29.772354125976562,50.234375,50.234375,50.0625,50.09375,193300
1995-04-04,29.966846466064453,50.5625,50.5625,50.25,50.25,66900
1995-04-05,29.966846466064453,50.5625,50.609375,50.421875,50.453125,107200
1995-04-06,30.077960968017578,50.75,50.796875,50.59375,50.6875,352500
1995-04-07,30.050174713134766,50.703125,50.859375,50.46875,50.859375,361400
1995-04-10,30.105741500854492,50.796875,50.796875,50.59375,50.625,285400
1995-04-11,30.00387954711914,50.625,50.9375,50.59375,50.921875,250300
1995-04-12,30.105741500854492,50.796875,50.796875,50.609375,50.703125,150900
1995-04-13,30.272417068481445,51.078125,51.09375,50.859375,50.890625,243400
1995-04-17,30.096487045288086,50.78125,51.3125,50.625,51.265625,178900
1995-04-18,29.994609832763672,50.609375,50.828125,50.484375,50.828125,329500
1995-04-19,29.966846466064453,50.5625,50.71875,50.296875,50.609375,223000
1995-04-20,30.01313591003418,50.640625,50.78125,50.4375,50.703125,207900
1995-04-21,30.161298751831055,50.890625,50.90625,50.65625,50.65625,145000
1995-04-24,30.51321029663086,51.484375,51.484375,50.859375,50.859375,169000
1995-04-25,30.429853439331055,51.34375,51.484375,51.3125,51.40625,293200
1995-04-26,30.457645416259766,51.390625,51.421875,51.125,51.25,204400
1995-04-27,30.53172492980957,51.515625,51.546875,51.28125,51.3125,502200
1995-04-28,30.578025817871094,51.59375,51.671875,51.171875,51.5,130800
1995-05-01,30.494670867919922,51.453125,51.65625,51.453125,51.546875,518700
1995-05-02,30.559494018554688,51.5625,51.640625,51.390625,51.5,228400
1995-05-03,30.985485076904297,52.28125,52.28125,51.734375,51.734375,724700
1995-05-04,30.966970443725586,52.25,52.6875,52.125,52.34375,311400
1995-05-05,30.92991828918457,52.1875,52.46875,52.078125,52.46875,314900
1995-05-08,31.15216636657715,52.5625,52.734375,52.09375,52.140625,183100
1995-05-09,31.12438201904297,52.515625,52.84375,52.4375,52.78125,180600
1995-05-10,31.161422729492188,52.578125,52.671875,52.328125,52.65625,330300
1995-05-11,31.244787216186523,52.71875,52.71875,52.484375,52.65625,351700
1995-05-12,31.263296127319336,52.75,52.875,52.5,52.515625,94600
1995-05-15,31.41147232055664,53.0,53.0,52.78125,52.890625,147200
1995-05-16,31.429994583129883,53.03125,53.15625,52.890625,52.984375,221600
1995-05-17,31.30961036682129,52.828125,53.046875,52.78125,53.03125,189200
1995-05-18,30.855836868286133,52.0625,52.765625,52.0625,52.734375,577800
1995-05-19,30.87434959411621,52.09375,52.1875,51.90625,51.984375,363900
1995-05-22,31.21697235107422,52.671875,52.75,52.234375,52.265625,216000
1995-05-23,31.504064559936523,53.15625,53.15625,52.609375,52.765625,136800
1995-05-24,31.485557556152344,53.125,53.421875,52.796875,53.25,370800
1995-05-25,31.513334274291992,53.171875,53.21875,52.71875,52.96875,379900
1995-05-26,31.15216636657715,52.5625,52.984375,52.359375,52.96875,518600
1995-05-30,31.14291763305664,52.546875,52.828125,52.375,52.6875,61500
1995-05-31,31.791122436523438,53.640625,53.640625,52.453125,52.453125,564500
1995-06-01,31.707809448242188,53.5,53.90625,53.25,53.40625,810100
1995-06-02,31.73558235168457,53.546875,53.921875,53.09375,53.28125,112900
1995-06-05,31.9300537109375,53.875,54.046875,53.5,53.546875,257200
1995-06-06,31.87450408935547,53.78125,54.015625,53.78125,53.828125,165800
1995-06-07,31.707809448242188,53.5,53.703125,53.4375,53.671875,41900
1995-06-08,31.633712768554688,53.375,53.640625,53.375,53.484375,141100
1995-06-09,31.448514938354492,53.0625,53.328125,52.75,53.265625,304900
1995-06-12,31.62445831298828,53.359375,53.578125,53.203125,53.234375,378500
1995-06-13,31.96709632873535,53.9375,53.96875,53.5625,53.609375,120000
1995-06-14,31.93930435180664,53.890625,53.953125,53.6875,53.859375,389400
1995-06-15,32.078208923339844,54.125,54.234375,53.875,53.96875,274500
1995-06-16,32.17344284057617,53.96875,53.96875,53.703125,53.703125,325100
1995-06-19,32.53672790527344,54.578125,54.609375,54.09375,54.125,134600
1995-06-20,32.45289993286133,54.4375,54.609375,54.390625,54.421875,287800
1995-06-21,32.434288024902344,54.40625,54.65625,54.40625,54.609375,158200
1995-06-22,32.86274719238281,55.125,55.15625,54.640625,54.640625,297000
1995-06-23,32.797550201416016,55.015625,55.03125,54.84375,55.0,315400
1995-06-26,32.406314849853516,54.359375,54.953125,54.359375,54.859375,132900
1995-06-27,32.34111785888672,54.25,54.703125,54.21875,54.34375,127700
1995-06-28,32.50878143310547,54.53125,54.75,54.078125,54.25,212600
1995-06-29,32.45289993286133,54.4375,54.671875,54.0625,54.53125,89200
1995-06-30,32.434288024902344,54.40625,54.734375,54.296875,54.546875,714100
1995-07-03,32.555381774902344,54.609375,54.609375,54.46875,54.46875,9500
1995-07-05,32.676456451416016,54.8125,55.0625,54.640625,54.765625,409300
1995-07-06,33.095619201660156,55.515625,55.515625,54.71875,54.828125,202500
1995-07-07,33.24467849731445,55.765625,55.78125,55.375,55.40625,481700
1995-07-10,33.26328659057617,55.796875,55.953125,55.703125,55.8125,400400
1995-07-11,33.104957580566406,55.53125,55.796875,55.453125,55.75,420500
1995-07-12,33.51478576660156,56.21875,56.3125,55.53125,55.640625,203400
1995-07-13,33.44028091430664,56.09375,56.265625,56.03125,56.140625,215600
1995-07-14,33.41233825683594,56.046875,56.09375,55.75,55.796875,543700
1995-07-17,33.5986328125,56.359375,56.421875,56.078125,56.125,171500
1995-07-18,33.30985641479492,55.875,56.265625,55.828125,56.265625,221200
1995-07-19,32.94659423828125,55.265625,55.71875,54.203125,55.65625,486600
1995-07-20,33.06769561767578,55.46875,55.578125,55.03125,55.328125,318900
1995-07-21,33.03042984008789,55.40625,55.625,55.1875,55.421875,94000
1995-07-24,33.2725944519043,55.8125,55.875,55.484375,55.484375,108400
1995-07-25,33.52412414550781,56.234375,56.3125,55.703125,55.875,107400
1995-07-26,33.49616241455078,56.1875,56.46875,56.171875,56.203125,167800
