Date,Adj Close,Close,High,Low,Open,Volume
2011-12-02,98.37484741210938,124.86000061035156,126.5,124.77999877929688,126.12000274658203,221109700
2011-12-05,99.44634246826172,126.22000122070312,127.18000030517578,125.44000244140625,126.83999633789062,225263900
2011-12-06,99.4778823852539,126.26000213623047,127.11000061035156,125.76000213623047,126.20999908447266,178842100
2011-12-07,99.84819030761719,126.7300033569336,127.26000213623047,124.97000122070312,125.83999633789062,237802500
2011-12-08,97.6578598022461,123.94999694824219,126.18000030517578,123.6500015258789,125.9000015258789,240862800
2011-12-09,99.31241607666016,126.05000305175781,126.37000274658203,124.4000015258789,124.51000213623047,209111400
2011-12-12,97.86270141601562,124.20999908447266,124.97000122070312,123.16000366210938,124.94999694824219,215826100
2011-12-13,96.94878387451172,123.05000305175781,125.56999969482422,122.44999694824219,124.86000061035156,245159800
2011-12-14,95.91664123535156,121.73999786376953,123.02999877929688,121.47000122070312,122.55999755859375,238618800
2011-12-15,96.26333618164062,122.18000030517578,123.19999694824219,121.98999786376953,123.02999877929688,199109200
2011-12-16,96.40604400634766,121.58999633789062,122.94999694824219,121.30000305175781,122.2300033569336,220481400
2011-12-19,95.37532806396484,120.29000091552734,122.31999969482422,120.02999877929688,122.05999755859375,183903000
2011-12-20,98.26138305664062,123.93000030517578,124.13999938964844,120.37000274658203,122.18000030517578,225418100
2011-12-21,98.45164489746094,124.16999816894531,124.36000061035156,122.75,123.93000030517578,194230900
2011-12-22,99.32382202148438,125.2699966430664,125.4000015258789,124.2300033569336,124.62999725341797,119465400
2011-12-23,100.21186828613281,126.38999938964844,126.43000030517578,125.41000366210938,125.66999816894531,92187200
2011-12-27,100.2911605834961,126.48999786376953,126.81999969482422,126.05999755859375,126.16999816894531,86075700
2011-12-28,98.97496032714844,124.83000183105469,126.52999877929688,124.7300033569336,126.51000213623047,119107100
2011-12-29,99.99779510498047,126.12000274658203,126.25,124.86000061035156,125.23999786376953,123507200
2011-12-30,99.5062026977539,125.5,126.33000183105469,125.5,126.0199966430664,95599000
2012-01-03,101.09195709228516,127.5,128.3800048828125,127.43000030517578,127.76000213623047,193697900
2012-01-04,101.25052642822266,127.69999694824219,127.80999755859375,126.70999908447266,127.19999694824219,127186500
2012-01-05,101.52010345458984,128.0399932861328,128.22999572753906,126.43000030517578,127.01000213623047,173895000
2012-01-06,101.25845336914062,127.70999908447266,128.22000122070312,127.29000091552734,128.1999969482422,148050000
2012-01-09,101.5042495727539,128.02000427246094,128.17999267578125,127.41000366210938,128.0,99530200
2012-01-10,102.38435363769531,129.1300048828125,129.64999389648438,128.9499969482422,129.38999938964844,115282000
2012-01-11,102.43984985351562,129.1999969482422,129.3699951171875,128.52000427246094,128.72999572753906,111540700
2012-01-12,102.68563842773438,129.50999450683594,129.6999969482422,128.5399932861328,129.57000732421875,118983700
2012-01-13,102.15441131591797,128.83999633789062,129.0500030517578,127.72000122070312,128.63999938964844,179836200
2012-01-17,102.55084228515625,129.33999633789062,130.32000732421875,128.89999389648438,130.0800018310547,132209200
2012-01-18,103.68467712402344,130.77000427246094,130.83999633789062,129.0800018310547,129.30999755859375,163395200
2012-01-19,104.23174285888672,131.4600067138672,131.57000732421875,130.8000030517578,131.22000122070312,126328900
2012-01-20,104.6202392578125,131.9499969482422,131.9499969482422,130.9199981689453,131.24000549316406,138230200
2012-01-23,104.35066223144531,131.61000061035156,132.25,130.97999572753906,131.50999450683594,129295800
2012-01-24,104.23174285888672,131.4600067138672,131.5,130.60000610351562,130.8000030517578,103083300
2012-01-25,105.10391998291016,132.55999755859375,132.8699951171875,130.75,131.25999450683594,198613200
2012-01-26,104.56475830078125,131.8800048828125,133.39999389648438,131.36000061035156,133.14999389648438,184880500
2012-01-27,104.51718139648438,131.82000732421875,132.0500030517578,131.14999389648438,131.24000549316406,135259100
2012-01-30,104.1603775024414,131.3699951171875,131.44000244140625,130.05999755859375,130.50999450683594,147311800
2012-01-31,104.12073516845703,131.32000732421875,132.17999267578125,130.67999267578125,132.02000427246094,157212000
2012-02-01,105.03255462646484,132.47000122070312,133.13999938964844,132.1300048828125,132.2899932861328,166234500
2012-02-02,105.19904327392578,132.67999267578125,133.02000427246094,132.2100067138672,132.72999572753906,113090400
2012-02-03,106.673828125,134.5399932861328,134.6199951171875,133.77000427246094,134.0,160598500
2012-02-06,106.60247039794922,134.4499969482422,134.50999450683594,133.8300018310547,133.97999572753906,107694500
2012-02-07,106.87203979492188,134.7899932861328,135.02000427246094,133.63999938964844,134.1699981689453,135528100
2012-02-08,107.1891860961914,135.19000244140625,135.22000122070312,134.30999755859375,134.86000061035156,139361400
2012-02-09,107.32398223876953,135.36000061035156,135.58999633789062,134.55999755859375,135.41000366210938,148602900
2012-02-10,106.5311050415039,134.36000061035156,134.47000122070312,133.83999633789062,134.16000366210938,167907500
2012-02-13,107.32398223876953,135.36000061035156,135.52000427246094,134.74000549316406,135.32000732421875,115841900
2012-02-14,107.1891860961914,135.19000244140625,135.27000427246094,134.25,135.0,165329500
2012-02-15,106.68965911865234,134.55999755859375,135.8300018310547,134.2899932861328,135.6300048828125,195195100
2012-02-16,107.8710708618164,136.0500030517578,136.1699981689453,134.3300018310547,134.57000732421875,186567800
2012-02-17,108.15648651123047,136.41000366210938,136.6300048828125,135.9600067138672,136.52000427246094,129869400
2012-02-21,108.20406341552734,136.47000122070312,137.0500030517578,136.0500030517578,136.72999572753906,134042300
2012-02-22,107.85521697998047,136.02999877929688,136.5500030517578,135.7899932861328,136.25999450683594,124455300
2012-02-23,108.3309555053711,136.6300048828125,136.72999572753906,135.5,135.9600067138672,137704300
2012-02-24,108.56879425048828,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,105539100
2012-02-27,108.75116729736328,137.16000366210938,137.52999877929688,135.8000030517578,136.02000427246094,145728900
2012-02-28,109.06830596923828,137.55999755859375,137.72000122070312,136.92999267578125,137.1999969482422,129355900
2012-02-29,108.64012145996094,137.02000427246094,138.19000244140625,136.5399932861328,137.75999450683594,185934700
2012-03-01,109.20309448242188,137.72999572753906,137.99000549316406,136.92999267578125,137.30999755859375,145023500
2012-03-02,108.87007141113281,137.30999755859375,137.82000732421875,137.0,137.63999938964844,120638300
2012-03-05,108.42607879638672,136.75,137.1999969482422,136.27999877929688,137.10000610351562,140765000
2012-03-06,106.84030151367188,134.75,135.42999267578125,134.36000061035156,135.35000610351562,202129900
2012-03-07,107.58561706542969,135.69000244140625,135.91000366210938,134.92999267578125,135.05999755859375,143692200
2012-03-08,108.65599822998047,137.0399932861328,137.32000732421875,136.24000549316406,136.52000427246094,116968900
2012-03-09,109.07623291015625,137.57000732421875,137.92999267578125,137.1300048828125,137.3000030517578,122836800
2012-03-12,109.08418273925781,137.5800018310547,137.75999450683594,137.08999633789062,137.5500030517578,104003500
2012-03-13,111.05049133300781,140.05999755859375,140.1300048828125,138.08999633789062,138.32000732421875,184090500
2012-03-14,110.93155670166016,139.91000366210938,140.4499969482422,139.47999572753906,140.10000610351562,145163600
2012-03-15,111.57376861572266,140.72000122070312,140.77999877929688,139.75999450683594,140.1199951171875,165118500
2012-03-16,111.72832489013672,140.3000030517578,140.47999572753906,140.0,140.36000061035156,152893500
2012-03-19,112.16629791259766,140.85000610351562,141.27999877929688,140.11000061035156,140.2100067138672,125291100
2012-03-20,111.83980560302734,140.44000244140625,140.61000061035156,139.63999938964844,140.0500030517578,121729700
2012-03-21,111.65665435791016,140.2100067138672,140.64999389648438,139.9199981689453,140.52000427246094,122388400
2012-03-22,110.85231018066406,139.1999969482422,139.5500030517578,138.74000549316406,139.17999267578125,135216700
2012-03-23,111.21063995361328,139.64999389648438,139.80999755859375,138.5500030517578,139.32000732421875,120521000
2012-03-26,112.77149963378906,141.61000061035156,141.61000061035156,140.60000610351562,140.64999389648438,120164000
2012-03-27,112.42107391357422,141.1699981689453,141.8300018310547,141.0800018310547,141.74000549316406,119868500
2012-03-28,111.86367797851562,140.47000122070312,141.32000732421875,139.63999938964844,141.10000610351562,148562100
2012-03-29,111.67257690429688,140.22999572753906,140.49000549316406,139.08999633789062,139.63999938964844,164963700
2012-03-30,112.13442993164062,140.80999755859375,141.0500030517578,140.0500030517578,140.9199981689453,135486800
2012-04-02,112.95465087890625,141.83999633789062,142.2100067138672,140.36000061035156,140.63999938964844,151741100
2012-04-03,112.4927978515625,141.25999450683594,141.8800048828125,140.42999267578125,141.63999938964844,155806700
2012-04-04,111.37791442871094,139.86000061035156,140.33999633789062,139.33999633789062,140.22000122070312,146896000
2012-04-05,111.32212829589844,139.7899932861328,140.1999969482422,139.25999450683594,139.3800048828125,137439400
2012-04-09,110.0718765258789,138.22000122070312,139.83999633789062,137.83999633789062,138.02999877929688,127555900
2012-04-10,108.22433471679688,135.89999389648438,138.33999633789062,135.75999450683594,137.9499969482422,235360300
2012-04-11,109.10033416748047,137.0,137.5399932861328,136.75,137.2899932861328,154133000
2012-04-12,110.5257797241211,138.7899932861328,138.89999389648438,137.02999877929688,137.1300048828125,154321500
2012-04-13,109.21180725097656,137.13999938964844,138.82000732421875,137.00999450683594,138.47000122070312,169246700
2012-04-16,109.14014434814453,137.0500030517578,138.0399932861328,136.5800018310547,137.83999633789062,147825300
2012-04-17,110.75677490234375,139.0800018310547,139.36000061035156,137.6999969482422,137.83999633789062,147877600
2012-04-18,110.38241577148438,138.61000061035156,139.0800018310547,138.3800048828125,138.4600067138672,123884200
2012-04-19,109.67373657226562,137.72000122070312,139.14999389648438,137.07000732421875,138.6300048828125,198666700
2012-04-20,109.85689544677734,137.9499969482422,138.8300018310547,137.8699951171875,138.3300018310547,143199600
2012-04-23,108.9330825805664,136.7899932861328,136.91000366210938,135.94000244140625,136.5399932861328,171844900
2012-04-24,109.34719848632812,137.30999755859375,137.66000366210938,136.8000030517578,136.91000366210938,137484200
2012-04-25,110.8443832397461,139.19000244140625,139.25,138.52999877929688,138.64999389648438,150252200
2012-04-26,111.61677551269531,140.16000366210938,140.32000732421875,138.80999755859375,138.88999938964844,136291600
2012-04-27,111.79998016357422,140.38999938964844,140.7899932861328,139.8000030517578,140.5800018310547,130725000
2012-04-30,111.38589477539062,139.8699951171875,140.2100067138672,139.49000549316406,140.11000061035156,115092200
2012-05-01,112.0787353515625,140.74000549316406,141.66000366210938,139.6300048828125,139.7899932861328,138832200
2012-05-02,111.74425506591797,140.32000732421875,140.4600067138672,139.4600067138672,139.9199981689453,121081000
2012-05-03,110.89215850830078,139.25,140.4499969482422,138.99000549316406,140.33999633789062,143759700
2012-05-04,109.10033416748047,137.0,139.3000030517578,136.9199981689453,138.52000427246094,193927300
2012-05-07,109.17996215820312,137.10000610351562,137.55999755859375,136.4600067138672,136.50999450683594,127765900
2012-05-08,108.74195098876953,136.5500030517578,136.77000427246094,134.9199981689453,136.27999877929688,213377700
2012-05-09,108.09693145751953,135.74000549316406,136.61000061035156,134.49000549316406,135.10000610351562,220752500
2012-05-10,108.31989288330078,136.02000427246094,136.85000610351562,135.7100067138672,136.67999267578125,150600000
2012-05-11,107.99341583251953,135.61000061035156,136.8699951171875,135.11000061035156,135.1699981689453,153032400
2012-05-14,106.79886627197266,134.11000061035156,135.61000061035156,133.91000366210938,134.30999755859375,163910000
2012-05-15,106.1856918334961,133.33999633789062,134.80999755859375,133.1300048828125,134.02000427246094,207629300
2012-05-16,105.7795639038086,132.8300018310547,134.5500030517578,132.8000030517578,133.94000244140625,207265500
2012-05-17,104.21072387695312,130.86000061035156,133.02000427246094,130.7899932861328,132.86000061035156,247992900
2012-05-18,103.31879425048828,129.74000549316406,131.60000610351562,129.5500030517578,131.3699951171875,319615900
2012-05-21,105.09468841552734,131.97000122070312,132.02000427246094,129.9499969482422,130.16000366210938,177861100
2012-05-22,105.27786254882812,132.1999969482422,133.22999572753906,131.33999633789062,132.30999755859375,197531200
2012-05-23,105.33356475830078,132.27000427246094,132.4600067138672,129.99000549316406,131.25,204958400
2012-05-24,105.5406723022461,132.52999877929688,132.83999633789062,131.4199981689453,132.6300048828125,167357600
2012-05-25,105.19821166992188,132.10000610351562,132.85000610351562,131.77999877929688,132.47999572753906,135465600
2012-05-29,106.47236633300781,133.6999969482422,133.92999267578125,131.1699981689453,133.16000366210938,152883500
2012-05-30,104.92743682861328,131.75999450683594,133.69000244140625,131.49000549316406,132.55999755859375,162370400
2012-05-31,104.696533203125,131.47000122070312,132.4499969482422,130.33999633789062,131.7100067138672,196186000
2012-06-01,102.0605697631836,128.16000366210938,131.5,128.16000366210938,129.41000366210938,253240900
2012-06-04,102.01278686523438,128.10000610351562,128.74000549316406,127.13999938964844,128.38999938964844,202545800
2012-06-05,102.7852554321289,129.07000732421875,129.25999450683594,127.77999877929688,127.8499984741211,164149400
2012-06-06,105.09468841552734,131.97000122070312,132.02999877929688,129.92999267578125,129.97000122070312,184202800
2012-06-07,105.15841674804688,132.0500030517578,133.52999877929688,131.77999877929688,133.47000122070312,184772700
2012-06-08,105.99456787109375,133.10000610351562,133.1300048828125,131.2899932861328,131.7100067138672,143915400
2012-06-11,104.64871978759766,131.41000366210938,134.25,131.27999877929688,134.1699981689453,169756100
2012-06-12,105.85120391845703,132.9199981689453,133.00999450683594,131.16000366210938,131.7899932861328,181931800
2012-06-13,105.17432403564453,132.07000732421875,133.36000061035156,131.6199951171875,132.52999877929688,172223900
2012-06-14,106.28917694091797,133.47000122070312,134.0,131.97999572753906,132.33999633789062,230615500
2012-06-15,107.3762435913086,134.13999938964844,134.25999450683594,133.10000610351562,133.3800048828125,169444500
2012-06-18,107.5843734741211,134.39999389648438,134.72999572753906,133.27999877929688,133.5800018310547,131360900
2012-06-19,108.625,135.6999969482422,136.25,134.3699951171875,135.0800018310547,137382600
2012-06-20,108.44888305664062,135.47999572753906,136.10000610351562,134.27000427246094,135.7100067138672,206451800
2012-06-21,106.01543426513672,132.44000244140625,135.77999877929688,132.3300018310547,135.63999938964844,205272200
2012-06-22,106.83194732666016,133.4600067138672,133.7100067138672,132.6199951171875,133.1300048828125,130029200
2012-06-25,105.11893463134766,131.32000732421875,132.10000610351562,130.85000610351562,132.0500030517578,146375700
2012-06-26,105.64724731445312,131.97999572753906,132.3800048828125,130.92999267578125,131.6999969482422,141634000
2012-06-27,106.59980773925781,133.1699981689453,133.42999267578125,131.97000122070312,132.4199981689453,108088000
2012-06-28,106.29560089111328,132.7899932861328,132.99000549316406,131.27999877929688,132.2899932861328,169242100
2012-06-29,108.94519805908203,136.10000610351562,136.27000427246094,134.85000610351562,135.1999969482422,212250900
2012-07-02,109.27337646484375,136.50999450683594,136.64999389648438,135.52000427246094,136.47999572753906,129524500
2012-07-03,109.99382019042969,137.41000366210938,137.50999450683594,136.33999633789062,136.47999572753906,80450000
2012-07-05,109.49749755859375,136.7899932861328,137.8000030517578,136.2899932861328,136.89999389648438,126177500
2012-07-06,108.45692443847656,135.49000549316406,135.77000427246094,134.85000610351562,135.47000122070312,151192100
2012-07-09,108.32083892822266,135.32000732421875,135.57000732421875,134.6999969482422,135.3800048828125,103780500
2012-07-10,107.3762435913086,134.13999938964844,136.22999572753906,133.67999267578125,136.00999450683594,167884800
2012-07-11,107.39227294921875,134.16000366210938,134.60000610351562,133.3800048828125,134.2100067138672,141733400
2012-07-12,106.8719482421875,133.50999450683594,134.22999572753906,132.60000610351562,133.3800048828125,143583200
2012-07-13,108.6650390625,135.75,135.88999938964844,133.83999633789062,133.86000061035156,129642600
2012-07-16,108.4088363647461,135.42999267578125,135.8300018310547,134.89999389648438,135.44000244140625,97525200
2012-07-17,109.1533203125,136.36000061035156,136.63999938964844,134.5500030517578,135.97000122070312,138860300
2012-07-18,109.9617691040039,137.3699951171875,137.63999938964844,135.9600067138672,136.0399932861328,113349700
2012-07-19,110.24998474121094,137.72999572753906,138.17999267578125,137.2100067138672,137.64999389648438,129847300
2012-07-20,109.24137878417969,136.47000122070312,137.16000366210938,136.32000732421875,136.9499969482422,142904500
2012-07-23,108.1366958618164,135.08999633789062,136.3800048828125,133.83999633789062,134.47000122070312,145210900
2012-07-24,107.20813751220703,133.92999267578125,135.25,133.02999877929688,135.19000244140625,173301200
2012-07-25,107.2321548461914,133.9600067138672,134.55999755859375,133.25,134.2100067138672,129122300
2012-07-26,109.0012435913086,136.1699981689453,136.4600067138672,135.25999450683594,135.88999938964844,156526500
2012-07-27,111.0103988647461,138.67999267578125,139.07000732421875,136.13999938964844,136.88999938964844,236768900
2012-07-30,111.0103988647461,138.67999267578125,139.33999633789062,138.27000427246094,138.52000427246094,106782000
2012-07-31,110.23396301269531,137.7100067138672,138.8699951171875,137.7100067138672,138.49000549316406,120575900
2012-08-01,110.13789367675781,137.58999633789062,138.72999572753906,137.39999389648438,138.6999969482422,138293800
2012-08-02,109.37744903564453,136.63999938964844,137.57000732421875,135.5800018310547,136.5500030517578,199556600
2012-08-03,111.54674530029297,139.35000610351562,139.63999938964844,136.67999267578125,138.55999755859375,157825000
2012-08-06,111.76285552978516,139.6199951171875,140.1699981689453,139.55999755859375,139.72000122070312,86326200
2012-08-07,112.3232192993164,140.32000732421875,140.9199981689453,140.02999877929688,140.17999267578125,109545100
2012-08-08,112.45929718017578,140.49000549316406,140.64999389648438,139.80999755859375,139.85000610351562,89754700
2012-08-09,112.55534362792969,140.61000061035156,140.88999938964844,140.14999389648438,140.2899932861328,90291700
2012-08-10,112.73947143554688,140.83999633789062,140.88999938964844,139.80999755859375,140.0399932861328,99792700
2012-08-13,112.6834487915039,140.77000427246094,140.83999633789062,140.0399932861328,140.60000610351562,79426900
2012-08-14,112.69945526123047,140.7899932861328,141.3800048828125,140.3699951171875,141.2899932861328,102379400
2012-08-15,112.82754516601562,140.9499969482422,141.19000244140625,140.5500030517578,140.63999938964844,71085900
2012-08-16,113.6600341796875,141.99000549316406,142.16000366210938,140.8000030517578,141.14999389648438,112014200
2012-08-17,113.81208801269531,142.17999267578125,142.3000030517578,141.86000061035156,142.22999572753906,90813700
2012-08-20,113.82010650634766,142.19000244140625,142.22000122070312,141.58999633789062,141.97999572753906,78255700
2012-08-21,113.47592163085938,141.75999450683594,143.08999633789062,141.4499969482422,142.5399932861328,105581100
2012-08-22,113.52397155761719,141.82000732421875,142.0500030517578,141.07000732421875,141.39999389648438,133243500
2012-08-23,112.59536743164062,140.66000366210938,141.47999572753906,140.44000244140625,141.47000122070312,111466400
2012-08-24,113.27580261230469,141.50999450683594,141.8300018310547,140.22000122070312,140.30999755859375,99481200
2012-08-27,113.29978942871094,141.5399932861328,142.0800018310547,141.33999633789062,141.88999938964844,68785900
2012-08-28,113.18769073486328,141.39999389648438,141.83999633789062,140.97000122070312,141.17999267578125,75689600
2012-08-29,113.27580261230469,141.50999450683594,141.88999938964844,141.1199951171875,141.52000427246094,65421300
2012-08-30,112.45929718017578,140.49000549316406,140.94000244140625,140.19000244140625,140.89999389648438,96589900
2012-08-31,112.99564361572266,141.16000366210938,141.82000732421875,140.36000061035156,141.2899932861328,151970400
2012-09-04,112.89153289794922,141.02999877929688,141.4600067138672,140.1300048828125,141.0399932861328,120226200
2012-09-05,112.79549407958984,140.91000366210938,141.47000122070312,140.6300048828125,141.08999633789062,100660300
2012-09-06,115.08489227294922,143.77000427246094,143.77999877929688,141.75,141.75999450683594,158272500
2012-09-07,115.53313446044922,144.3300018310547,144.38999938964844,143.8800048828125,144.00999450683594,107272100
2012-09-10,114.87673950195312,143.50999450683594,144.44000244140625,143.4600067138672,144.19000244140625,86458500
2012-09-11,115.19695281982422,143.91000366210938,144.3699951171875,143.55999755859375,143.60000610351562,88760000
2012-09-12,115.58116912841797,144.38999938964844,144.5500030517578,143.89999389648438,144.38999938964844,87640900
2012-09-13,117.34222412109375,146.58999633789062,147.0399932861328,143.99000549316406,144.3699951171875,225470200
2012-09-14,117.86251831054688,147.24000549316406,148.11000061035156,146.75999450683594,146.8800048828125,169777000
2012-09-17,117.46231079101562,146.74000549316406,147.19000244140625,146.3699951171875,146.94000244140625,119427800
2012-09-18,117.36626434326172,146.6199951171875,146.80999755859375,146.25,146.49000549316406,98326600
2012-09-19,117.43030548095703,146.6999969482422,147.1699981689453,146.41000366210938,146.7899932861328,128318300
2012-09-20,117.43827819824219,146.7100067138672,146.7899932861328,145.6300048828125,146.02999877929688,154009800
2012-09-21,117.38916015625,145.8699951171875,146.6699981689453,145.80999755859375,146.63999938964844,108737500
2012-09-24,117.21220397949219,145.64999389648438,145.97999572753906,145.0399932861328,145.14999389648438,95682000
2012-09-25,115.96478271484375,144.10000610351562,146.24000549316406,144.05999755859375,145.9600067138672,133165200
2012-09-26,115.31290435791016,143.2899932861328,144.11000061035156,142.9499969482422,144.07000732421875,146502200
2012-09-27,116.39935302734375,144.63999938964844,144.97000122070312,143.50999450683594,143.88999938964844,111830300
2012-09-28,115.86015319824219,143.97000122070312,144.55999755859375,143.4600067138672,144.08999633789062,150696100
2012-10-01,116.16595458984375,144.35000610351562,145.69000244140625,144.00999450683594,144.52000427246094,135911200
2012-10-02,116.28665924072266,144.5,145.14999389648438,143.8300018310547,144.9199981689453,113422200
2012-10-03,116.76143646240234,145.08999633789062,145.42999267578125,144.1300048828125,144.88999938964844,121283100
2012-10-04,117.59841918945312,146.1300048828125,146.33999633789062,145.44000244140625,145.63999938964844,124311600
2012-10-05,117.60647583007812,146.13999938964844,147.16000366210938,145.6999969482422,146.91000366210938,124842100
2012-10-08,117.20408630371094,145.63999938964844,146.1199951171875,145.30999755859375,145.60000610351562,78415400
2012-10-09,116.04527282714844,144.1999969482422,145.64999389648438,144.14999389648438,145.52999877929688,148872900
2012-10-10,115.30488586425781,143.27999877929688,144.32000732421875,143.08999633789062,144.17999267578125,124247500
2012-10-11,115.3692626953125,143.36000061035156,144.49000549316406,143.3300018310547,144.27999877929688,123601500
2012-10-12,114.9910659790039,142.88999938964844,143.9499969482422,142.5800018310547,143.4600067138672,124181900
2012-10-15,115.94869995117188,144.0800018310547,144.22999572753906,142.77000427246094,143.22999572753906,107689100
2012-10-16,117.12362670898438,145.5399932861328,145.63999938964844,144.66000366210938,144.75999450683594,108815500
2012-10-17,117.65473175048828,146.1999969482422,146.32000732421875,145.4199981689453,145.63999938964844,128834100
2012-10-18,117.34895324707031,145.82000732421875,146.52000427246094,145.3300018310547,145.82000732421875,148108500
2012-10-19,115.39338684082031,143.38999938964844,145.55999755859375,143.0500030517578,145.5500030517578,185645200
2012-10-22,115.40953063964844,143.41000366210938,143.6699981689453,142.27999877929688,143.14999389648438,125578600
2012-10-23,113.80805206298828,141.4199981689453,142.05999755859375,140.8300018310547,141.86000061035156,192056300
2012-10-24,113.48613739013672,141.02000427246094,142.10000610351562,140.8000030517578,141.92999267578125,120179400
2012-10-25,113.81607818603516,141.42999267578125,142.27999877929688,140.57000732421875,142.02000427246094,134457400
2012-10-26,113.7517318725586,141.35000610351562,141.83999633789062,140.38999938964844,141.3000030517578,146023500
2012-10-31,113.7517318725586,141.35000610351562,142.02999877929688,140.67999267578125,141.85000610351562,103438500
2012-11-01,114.94274139404297,142.8300018310547,143.00999450683594,141.52000427246094,141.64999389648438,100995600
2012-11-02,113.92070770263672,141.55999755859375,143.72000122070312,141.41000366210938,143.67999267578125,137702200
2012-11-05,114.15409088134766,141.85000610351562,142.1699981689453,140.92999267578125,141.35000610351562,98378500
2012-11-06,115.04734802246094,142.9600067138672,143.52000427246094,142.1300048828125,142.27999877929688,107068100
2012-11-07,112.43993377685547,139.72000122070312,141.67999267578125,139.05999755859375,141.66000366210938,264304500
2012-11-08,111.08797454833984,138.0399932861328,140.41000366210938,137.92999267578125,139.6999969482422,181517300
2012-11-09,111.1845474243164,138.16000366210938,139.44000244140625,137.5500030517578,137.6199951171875,201055300
2012-11-12,111.27304077148438,138.27000427246094,138.80999755859375,137.9600067138672,138.58999633789062,97677500
2012-11-13,110.88676452636719,137.7899932861328,139.25,137.36000061035156,137.5399932861328,123018300
2012-11-14,109.38994598388672,135.92999267578125,138.42999267578125,135.6199951171875,138.2100067138672,191505000
2012-11-15,109.20486450195312,135.6999969482422,136.49000549316406,135.17999267578125,135.97999572753906,178128400
2012-11-16,109.74403381347656,136.3699951171875,136.63999938964844,134.6999969482422,135.89999389648438,239483900
2012-11-19,111.96514892578125,139.1300048828125,139.14999389648438,136.41000366210938,137.89999389648438,151495800
2012-11-20,112.01345825195312,139.19000244140625,139.4199981689453,138.0800018310547,138.91000366210938,119807400
2012-11-21,112.22267150878906,139.4499969482422,139.57000732421875,139.02999877929688,139.30999755859375,81710800
2012-11-23,113.7517318725586,141.35000610351562,141.39999389648438,140.0399932861328,140.1300048828125,65409200
2012-11-26,113.51026153564453,141.0500030517578,141.36000061035156,140.19000244140625,140.64999389648438,100124400
2012-11-27,112.93086242675781,140.3300018310547,141.38999938964844,140.24000549316406,140.91000366210938,128646200
2012-11-28,113.84024047851562,141.4600067138672,141.5399932861328,139.0,139.75999450683594,177086500
2012-11-29,114.37134552001953,142.1199951171875,142.50999450683594,141.3699951171875,141.99000549316406,151085900
2012-11-30,114.39550018310547,142.14999389648438,142.4199981689453,141.66000366210938,142.13999938964844,136568300
2012-12-03,113.83219146728516,141.4499969482422,142.9199981689453,141.33999633789062,142.8000030517578,124656300
2012-12-04,113.6712646484375,141.25,141.8699951171875,140.8699951171875,141.44000244140625,127512200
2012-12-05,113.8724365234375,141.5,142.16000366210938,140.3699951171875,141.3699951171875,147300500
2012-12-06,114.25872802734375,141.97999572753906,142.0399932861328,141.16000366210938,141.3699951171875,103220600
2012-12-07,114.60474395751953,142.41000366210938,142.69000244140625,141.6699981689453,142.52999877929688,108726400
2012-12-10,114.65301513671875,142.47000122070312,142.80999755859375,142.14999389648438,142.2100067138672,98840700
2012-12-11,115.43367767333984,143.44000244140625,144.11000061035156,142.99000549316406,143.05999755859375,152570400
2012-12-12,115.48994445800781,143.50999450683594,144.5500030517578,143.30999755859375,144.0,145880100
2012-12-13,114.78178405761719,142.6300048828125,143.8300018310547,142.27000427246094,143.4199981689453,135715000
2012-12-14,114.35526275634766,142.10000610351562,142.5800018310547,141.8800048828125,142.32000732421875,137701700
2012-12-17,115.69923400878906,143.77000427246094,143.85000610351562,142.42999267578125,142.47000122070312,143238200
2012-12-18,116.98680877685547,145.3699951171875,145.5,143.7899932861328,144.0,177762800
2012-12-19,116.1176986694336,144.2899932861328,145.5800018310547,144.24000549316406,145.52999877929688,150895400
2012-12-20,116.78562927246094,145.1199951171875,145.13999938964844,143.97999572753906,144.3800048828125,168487000
2012-12-21,115.72555541992188,142.7899932861328,144.08999633789062,141.94000244140625,142.1699981689453,245883800
2012-12-24,115.36898040771484,142.35000610351562,142.55999755859375,142.19000244140625,142.47999572753906,53874600
2012-12-26,114.8826904296875,141.75,142.7100067138672,141.35000610351562,142.63999938964844,106947700
2012-12-27,114.72866821289062,141.55999755859375,142.0800018310547,139.9199981689453,141.7899932861328,167920600
2012-12-28,113.48867797851562,140.02999877929688,141.4199981689453,139.8699951171875,140.63999938964844,148806700
2012-12-31,115.41756439208984,142.41000366210938,142.55999755859375,139.5399932861328,139.66000366210938,243935200
2013-01-02,118.37572479248047,146.05999755859375,146.14999389648438,144.72999572753906,145.11000061035156,192059000
2013-01-03,118.10832214355469,145.72999572753906,146.3699951171875,145.33999633789062,145.99000549316406,144761800
2013-01-04,118.62693786621094,146.3699951171875,146.61000061035156,145.6699981689453,145.97000122070312,116817700
2013-01-07,118.30282592773438,145.97000122070312,146.11000061035156,145.42999267578125,145.85000610351562,110002500
2013-01-08,117.96238708496094,145.5500030517578,145.91000366210938,144.97999572753906,145.7100067138672,121265100
2013-01-09,118.26228332519531,145.9199981689453,146.32000732421875,145.63999938964844,145.8699951171875,90745600
2013-01-10,119.20247650146484,147.0800018310547,147.08999633789062,145.97000122070312,146.72999572753906,130735400
